sistema;classe;lc;rb;fe;lm;nfe;nlm;wmc;maxNest;cbo;lcom*;noc;dit;loc;nom;classification
weka;weka.classifiers.meta.nestedDichotomies.DataNearBalancedND;0;0;1;1;3;1;50;3;18;0.8265306;0;4;274;14;FeLm
weka;weka.classifiers.lazy.kstar.KStarNumericAttribute;0;0;1;1;4;1;76;5;10;0.78137654;0;1;400;13;FeLm
weka;weka.classifiers.functions.SMO;1;0;1;1;3;1;119;5;25;0.9177951;2;2;1154;47;LcLmFe
weka;weka.core.converters.C45Loader;0;0;1;1;1;1;64;5;13;0.8916667;0;3;290;15;FeLm
weka;weka.filters.supervised.attribute.Discretize;0;0;1;1;6;1;109;7;21;0.8796296;0;2;456;36;FeLm
weka;weka.classifiers.lazy.LBR;0;0;1;1;5;1;53;6;13;0.84;0;2;529;12;FeLm
weka;weka.classifiers.trees.j48.C45ModelSelection;0;1;0;1;0;1;27;6;8;0.6666667;0;2;83;5;RbLm
weka;weka.experiment.RegressionSplitEvaluator;0;0;1;1;1;3;74;6;15;0.8363637;0;1;360;22;FeLm
weka;weka.core.Capabilities;1;0;1;1;19;2;265;6;16;0.9526316;0;1;780;50;LcLmFe
weka;weka.attributeSelection.RaceSearch;0;1;1;1;3;3;229;11;26;0.9166666;0;2;913;46;RbLmFe
weka;weka.clusterers.OPTICS;0;1;1;0;2;0;76;3;20;0.923077;0;2;333;40;RbFe
weka;weka.gui.graphvisualizer.HierarchicalBCEngine;1;0;1;0;12;0;253;7;13;0.8869047;0;1;979;42;LcFe
weka;weka.experiment.DatabaseUtils;1;0;1;1;9;1;198;4;5;0.94799066;3;1;722;47;LcLmFe
weka;weka.attributeSelection.CheckAttributeSelection;0;0;1;1;8;1;149;6;17;0.8888889;0;3;587;33;FeLm
weka;weka.classifiers.functions.GaussianProcesses;0;0;1;1;4;1;69;5;23;0.8630434;0;2;333;23;FeLm
weka;weka.clusterers.XMeans;1;1;1;0;2;0;239;4;18;0.97264284;0;3;977;89;LcRbFe
weka;weka.classifiers.meta.RacedIncrementalLogitBoost;1;1;1;0;4;0;84;6;20;0.9337663;0;4;621;35;LcRbFe
weka;weka.classifiers.bayes.ComplementNaiveBayes;0;0;1;1;2;1;46;5;12;0.8529411;0;2;171;17;FeLm
weka;weka.core.converters.TextDirectoryLoader;0;1;1;0;1;0;51;4;12;0.8958333;0;2;190;24;RbFe
weka;weka.datagenerators.clusterers.BIRCHCluster;1;0;1;0;6;0;108;3;18;0.95526695;0;3;506;66;LcFe
weka;weka.classifiers.functions.SMOreg;0;0;1;1;1;1;60;3;22;0.9185186;0;2;296;27;FeLm
weka;weka.core.mathematicalexpression.Scanner;0;0;1;1;2;1;116;6;6;0.8768328;0;1;449;22;FeLm
weka;weka.experiment.ResultMatrixGnuPlot;0;0;1;1;2;1;25;4;5;1.0;0;2;173;12;FeLm
weka;weka.gui.explorer.AttributeSelectionPanel;0;0;1;1;1;2;65;3;24;0.8823529;0;5;812;17;FeLm
weka;weka.datagenerators.classifiers.classification.Agrawal;0;0;1;1;1;2;52;3;16;0.96428573;0;3;347;28;FeLm
weka;weka.core.FindWithCapabilities;0;0;1;1;4;1;143;5;12;0.86800003;0;1;423;25;FeLm
weka;weka.datagenerators.classifiers.classification.LED24;0;1;1;0;1;0;31;2;13;0.9444444;0;3;125;18;RbFe
weka;weka.classifiers.bayes.net.GUI;0;0;1;1;2;1;89;5;59;0.9083696;0;88;2730;21;FeLm
weka;weka.classifiers.trees.J48graft;0;1;1;0;1;0;68;3;21;0.88735175;0;2;265;46;RbFe
weka;weka.classifiers.mi.MIEMDD;0;1;1;0;3;0;70;5;22;0.8958333;0;4;339;16;RbFe
weka;weka.classifiers.meta.CVParameterSelection;0;1;1;0;1;0;65;3;17;0.8444445;0;4;357;25;RbFe
weka;weka.attributeSelection.ExhaustiveSearch;0;1;1;1;1;1;55;7;9;0.8515625;0;2;216;16;RbLmFe
weka;weka.filters.MultiFilter;0;1;1;0;2;0;40;4;13;0.92105263;0;4;144;19;RbFe
weka;weka.classifiers.bayes.net.search.local.LocalScoreSearchAlgorithm;0;1;1;1;7;2;88;4;12;0.79999995;6;2;351;22;RbLmFe
weka;weka.classifiers.meta.OrdinalClassClassifier;0;1;1;0;1;0;30;3;13;0.84615386;0;3;139;13;RbFe
weka;weka.gui.visualize.Plot2D;1;0;1;0;9;0;219;9;9;0.926087;0;5;886;45;LcFe
weka;weka.experiment.AveragingResultProducer;0;0;1;1;2;1;111;6;15;0.874031;0;1;453;43;FeLm
weka;weka.core.converters.AbstractFileSaver;0;1;1;0;1;0;68;5;10;0.8717949;7;2;266;26;RbFe
weka;weka.attributeSelection.CfsSubsetEval;0;1;1;1;6;4;186;6;14;0.84294873;0;2;687;26;RbLmFe
weka;weka.estimators.CheckEstimator;0;0;1;1;5;1;218;6;19;0.9338236;0;1;1061;51;FeLm
weka;weka.classifiers.mi.SimpleMI;0;0;1;1;7;2;39;3;13;0.8854167;0;3;180;16;FeLm
weka;weka.classifiers.meta.Decorate;0;1;1;0;1;0;67;3;13;0.9107143;0;5;288;28;RbFe
weka;weka.classifiers.meta.AdditiveRegression;0;1;1;0;2;0;39;2;15;0.88571435;0;4;185;21;RbFe
weka;weka.classifiers.meta.ThresholdSelector;0;1;1;1;7;1;107;4;19;0.9289796;0;4;450;35;RbLmFe
weka;weka.datagenerators.clusterers.SubspaceClusterDefinition;0;1;1;0;1;0;109;4;13;0.9350649;0;2;363;55;RbFe
weka;weka.classifiers.meta.CostSensitiveClassifier;0;1;1;0;1;0;53;2;16;0.8765432;0;4;223;27;RbFe
weka;weka.classifiers.functions.LeastMedSq;0;1;1;0;3;0;67;3;15;0.92929286;0;2;292;33;RbFe
weka;weka.classifiers.bayes.net.search.global.GeneticSearch;0;0;1;1;1;1;59;5;9;0.93571436;0;3;353;28;FeLm
weka;weka.associations.RuleGeneration;0;0;1;1;4;1;55;7;9;0.84615386;1;1;183;10;FeLm
weka;weka.classifiers.meta.AttributeSelectedClassifier;0;1;0;1;0;1;60;3;19;0.9259259;0;3;240;27;RbLm
weka;weka.classifiers.bayes.net.search.local.GeneticSearch;0;0;1;1;1;1;60;5;9;0.93571436;0;3;355;28;FeLm
weka;weka.attributeSelection.ReliefFAttributeEval;1;0;1;1;1;3;152;6;12;0.90714306;0;2;702;35;LcLmFe
weka;weka.filters.unsupervised.attribute.NumericToNominal;0;1;1;0;1;0;38;3;16;0.859375;0;4;145;16;RbFe
weka;weka.classifiers.trees.FT;0;1;1;0;2;0;64;4;20;0.9316666;0;2;279;40;RbFe
weka;weka.experiment.ResultMatrix;1;0;1;0;4;0;257;5;6;0.96302104;6;1;722;93;LcFe
weka;weka.experiment.PairedCorrectedTTester;0;0;1;1;1;1;32;4;13;1.0;0;2;143;6;FeLm
weka;weka.attributeSelection.GreedyStepwise;0;1;1;1;1;2;95;5;13;0.9109375;0;2;388;32;RbLmFe
weka;weka.classifiers.meta.Stacking;0;1;1;0;1;0;42;3;15;0.8545455;2;4;198;22;RbFe
weka;weka.attributeSelection.RandomSearch;0;1;0;1;0;2;70;5;13;0.8888889;0;2;297;27;RbLm
weka;weka.classifiers.functions.MultilayerPerceptron;1;0;1;0;7;0;229;5;22;0.9285715;0;11;1457;66;LcFe
weka;weka.attributeSelection.PrincipalComponents;0;1;1;1;1;1;115;4;20;0.8867103;0;3;513;34;RbLmFe
weka;weka.clusterers.EM;0;1;1;0;4;0;175;6;18;0.8920636;0;4;735;45;RbFe
weka;weka.core.TestInstances;0;0;1;1;1;1;195;8;13;0.96026164;0;1;778;69;FeLm
weka;weka.datagenerators.classifiers.regression.MexicanHat;0;1;1;0;1;0;45;1;11;0.952381;1;3;191;36;RbFe
weka;weka.classifiers.functions.LibSVM;1;1;1;0;4;0;130;4;16;0.9661083;0;3;571;66;LcRbFe
weka;weka.classifiers.bayes.net.search.ci.ICSSearchAlgorithm;0;1;1;1;2;1;142;8;9;0.91176474;0;4;298;17;RbLmFe
weka;weka.classifiers.bayes.WAODE;0;0;1;1;3;1;54;5;11;0.86328125;0;2;232;16;FeLm
weka;weka.core.neighboursearch.balltrees.MiddleOutConstructor;1;0;1;0;6;0;103;4;19;0.94285715;0;3;501;35;LcFe
weka;weka.filters.unsupervised.attribute.StringToWordVector;1;0;1;0;2;0;195;6;25;0.95404416;0;2;694;68;LcFe
weka;weka.classifiers.trees.REPTree;0;0;1;1;3;1;65;5;17;0.8805555;0;2;1059;36;FeLm
weka;weka.filters.supervised.instance.Resample;0;0;1;1;4;1;72;5;11;0.9107143;0;2;261;28;FeLm
weka;weka.attributeSelection.SubsetSizeForwardSelection;0;1;1;1;1;1;81;3;15;0.87755096;0;2;353;35;RbLmFe
weka;weka.classifiers.rules.JRip;0;1;1;0;5;0;145;6;21;0.9013158;0;5;865;38;RbFe
weka;weka.attributeSelection.InfoGainAttributeEval;0;0;1;1;1;1;55;6;11;0.8055556;0;2;211;18;FeLm
weka;weka.classifiers.bayes.BayesianLogisticRegression;0;1;1;1;5;1;115;5;19;0.94006664;0;2;549;53;RbLmFe
weka;weka.clusterers.CheckClusterer;0;0;1;1;3;1;153;6;17;0.65384614;0;3;582;26;FeLm
weka;weka.gui.experiment.ResultsPanel;1;0;1;1;2;5;90;3;24;0.90208364;0;5;945;20;LcLmFe
weka;weka.classifiers.trees.ft.FTInnerNode;0;0;1;1;2;1;28;3;14;1.0;0;4;140;6;FeLm
weka;weka.classifiers.trees.j48.NBTreeModelSelection;0;1;1;1;1;1;23;4;8;0.6666667;0;2;92;5;RbLmFe
weka;weka.classifiers.trees.m5.Rule;0;0;1;1;2;1;62;4;7;0.8783333;0;1;296;25;FeLm
weka;weka.gui.beans.TrainTestSplitMaker;0;1;1;0;1;0;42;3;13;0.87500006;0;2;191;22;RbFe
weka;weka.core.BinarySparseInstance;0;1;1;0;7;0;60;3;8;1.0;0;2;326;18;RbFe
weka;weka.filters.supervised.attribute.PLSFilter;1;0;1;1;6;1;84;3;23;0.95537764;0;4;489;38;LcLmFe
weka;weka.classifiers.mi.MISVM;0;0;1;1;2;1;63;7;23;0.9163879;0;4;280;23;FeLm
weka;weka.classifiers.bayes.net.estimate.SimpleEstimator;0;1;1;0;2;0;22;4;9;1.0;1;2;83;6;RbFe
weka;weka.core.neighboursearch.CoverTree;1;1;1;1;8;1;186;7;25;0.9555556;0;2;866;54;LcRbLmFe
weka;weka.classifiers.bayes.net.EditableBayesNet;1;0;1;0;7;0;278;5;42;0.89230764;1;35;1915;65;LcFe
weka;weka.filters.unsupervised.attribute.ClusterMembership;0;0;1;1;1;1;63;4;18;0.8650794;0;2;248;21;FeLm
weka;weka.classifiers.Evaluation;1;0;1;1;6;3;474;6;28;0.9350199;0;1;1857;94;LcLmFe
weka;weka.classifiers.trees.m5.CorrelationSplitInfo;0;0;1;1;1;1;17;4;5;0.7916666;0;1;101;9;FeLm
weka;weka.classifiers.trees.SimpleCart;0;1;1;0;4;0;260;5;16;0.9305317;0;3;1045;53;RbFe
weka;weka.classifiers.meta.GridSearch;1;1;1;0;4;0;186;6;30;0.9753694;0;8;1238;87;LcRbFe
weka;weka.classifiers.trees.LMT;0;1;1;0;1;0;61;2;18;0.9224806;0;2;276;43;RbFe
weka;weka.classifiers.bayes.net.BIFReader;0;0;1;1;2;1;80;5;17;0.93076915;0;3;343;26;FeLm
weka;weka.classifiers.functions.LinearRegression;0;1;1;1;6;1;103;6;15;0.9;0;2;426;31;RbLmFe
weka;weka.attributeSelection.LFSMethods;0;0;1;1;1;2;80;4;9;0.7727273;0;2;450;11;FeLm
weka;weka.classifiers.mi.MISMO;1;0;1;1;4;1;138;5;29;0.92780757;0;2;1082;51;LcLmFe
weka;weka.associations.FPGrowth;1;0;1;1;3;1;151;6;22;0.92397666;0;3;1198;57;LcLmFe
weka;weka.filters.unsupervised.attribute.AddNoise;0;0;1;1;4;1;58;4;12;0.8833333;0;2;261;24;FeLm
weka;weka.associations.Tertius;0;0;1;1;11;3;235;7;20;0.9502502;2;2;930;79;FeLm
weka;weka.filters.unsupervised.instance.subsetbyexpression.Scanner;0;0;1;1;2;1;129;6;6;0.88618934;0;1;497;23;FeLm
weka;weka.classifiers.functions.supportVector.RegSMOImproved;0;1;1;1;1;1;104;4;11;0.8190476;0;3;384;21;RbLmFe
weka;weka.core.Instance;1;0;1;0;6;0;120;3;11;0.8310345;1;1;455;58;LcFe
weka;weka.classifiers.meta.RotationForest;1;1;1;0;4;0;110;5;24;0.9232457;0;5;485;38;LcRbFe
weka;weka.classifiers.trees.ft.FTLeavesNode;0;0;1;1;1;1;24;3;12;1.0;0;4;133;6;FeLm
weka;weka.classifiers.meta.MetaCost;0;1;1;0;1;0;41;2;18;0.9;0;4;211;27;RbFe
weka;weka.gui.treevisualizer.PlaceNode2;0;0;1;1;2;1;69;4;7;0.5692308;0;1;336;13;FeLm
weka;weka.attributeSelection.CostSensitiveASEvaluation;0;1;1;0;1;0;50;3;12;0.86923075;2;2;223;26;RbFe
weka;weka.core.converters.C45Saver;0;0;1;1;2;1;86;6;15;1.0;0;3;324;12;FeLm
weka;weka.core.neighboursearch.KDTree;0;1;1;0;8;0;136;4;22;0.93749994;0;2;512;50;RbFe
weka;weka.gui.explorer.ClustererPanel;1;0;1;1;3;1;127;6;38;0.9184147;0;5;1268;26;LcLmFe
weka;weka.core.converters.CSVLoader;0;0;1;1;1;1;114;9;15;0.92674;0;3;438;39;FeLm
weka;weka.filters.supervised.instance.SpreadSubsample;0;0;1;1;1;1;67;6;12;0.9;0;2;248;24;FeLm
weka;weka.classifiers.bayes.AODEsr;0;0;1;1;2;1;82;5;13;0.8660714;0;2;336;28;FeLm
weka;weka.core.xml.XMLOptions;0;0;1;1;1;1;43;4;9;0.90625;0;1;162;16;FeLm
weka;weka.attributeSelection.Ranker;0;1;0;1;0;1;76;3;14;0.8754209;0;2;275;27;RbLm
weka;weka.gui.treevisualizer.TreeVisualizer;0;1;0;1;0;1;218;4;15;0.8898301;0;6;1105;28;RbLm
weka;weka.attributeSelection.ChiSquaredAttributeEval;0;0;1;1;1;1;55;6;11;0.8055556;0;2;211;18;FeLm
weka;weka.filters.supervised.attribute.ClassOrder;0;0;1;1;1;1;51;4;14;0.84210527;0;2;198;19;FeLm
weka;weka.gui.beans.Saver;0;1;1;1;2;1;91;5;23;0.83333325;0;3;403;26;RbLmFe
weka;weka.filters.unsupervised.attribute.InterquartileRange;0;1;1;0;2;0;83;5;14;0.9191177;0;4;321;34;RbFe
weka;weka.filters.unsupervised.instance.SubsetByExpression;0;1;1;0;1;0;26;2;11;0.8333333;0;4;99;16;RbFe
weka;weka.gui.visualize.VisualizePanel;0;0;1;1;5;1;103;5;16;0.92741936;1;11;1542;32;FeLm
weka;weka.gui.AttributeVisualizationPanel;0;1;1;0;1;0;117;9;10;0.75598097;0;4;593;11;RbFe
weka;weka.attributeSelection.BestFirst;0;1;1;1;2;2;77;6;17;0.8723959;0;3;466;24;RbLmFe
weka;weka.classifiers.trees.j48.BinC45ModelSelection;0;1;0;1;0;1;24;5;8;0.6666667;0;2;74;5;RbLm
weka;weka.classifiers.meta.Bagging;0;1;0;1;0;1;53;5;16;0.8809524;0;5;221;21;RbLm
weka;weka.classifiers.rules.part.MakeDecList;0;0;1;1;1;1;27;4;11;0.7111111;0;1;149;10;FeLm
weka;weka.classifiers.rules.Prism;0;0;1;1;3;1;35;6;12;0.8333334;0;2;263;12;FeLm
weka;weka.core.neighboursearch.balltrees.MedianOfWidestDimension;0;1;1;0;2;0;33;4;15;0.9;0;2;123;15;RbFe
weka;weka.filters.unsupervised.attribute.Discretize;0;1;1;1;8;1;134;7;17;0.8943089;1;3;508;41;RbLmFe
